Date,0
2020-08-08,115.42536030348623
2020-08-09,114.22335188008724
2020-08-10,116.13007469958458
2020-08-11,110.45046782976658
2020-08-12,112.45484138569131
2020-08-13,118.66065768612557
2020-08-14,118.73164490409299
2020-08-15,120.92364577653667
2020-08-16,123.70097150566865
2020-08-17,126.64201573455733
2020-08-18,124.19516226267534
2020-08-19,119.44610429418454
2020-08-20,121.46452362316458
2020-08-21,115.47871417820818
2020-08-22,117.05681083998677
2020-08-23,116.76079704866866
2020-08-24,119.83158150501887
2020-08-25,113.70850306938169
2020-08-26,114.2199180476434
2020-08-27,111.7624874259576
2020-08-28,114.67151271942623
2020-08-29,114.90449441043681
2020-08-30,122.00653728240005
2020-08-31,121.48540870185423
2020-09-01,127.61840512093417
2020-09-02,119.03815375478284
2020-09-03,102.88624274808052
2020-09-04,106.07475124813486
2020-09-05,97.91050257715763
2020-09-06,100.37150156485046
2020-09-07,101.10272156801116
2020-09-08,97.899545343933
2020-09-09,99.93674227056316
2020-09-10,102.5372181729086
2020-09-11,103.54540598138333
2020-09-12,106.0713035012212
2020-09-13,101.74208767064825
2020-09-14,104.75229237625426
2020-09-15,103.4714489327388
2020-09-16,103.80965087055858
2020-09-17,106.63128457392985
2020-09-18,105.88350239605089
2020-09-19,106.6377159009233
2020-09-20,103.62248882409678
2020-09-21,96.60695347227652
2020-09-22,97.96850440590947
2020-09-23,93.58651735702664
2020-09-24,99.42405804556758
2020-09-25,100.33815046559509
2020-09-26,100.861576642782
2020-09-27,101.06118612304681
2020-09-28,100.12077154146016
2020-09-29,101.31588727639472
2020-09-30,101.5663701790052
2020-10-01,100.40013489144827
2020-10-02,98.68584334749
2020-10-03,99.19733754089765
2020-10-04,100.93401483016528
2020-10-05,101.1554767066098
2020-10-06,99.04559362282897
2020-10-07,99.80513249456487
2020-10-08,101.89716461073107
2020-10-09,104.27557144442325
2020-10-10,106.19807024735518
2020-10-11,108.19767717619757
2020-10-12,109.97792785116745
2020-10-13,108.35393229167936
2020-10-14,108.13351599205745
2020-10-15,107.88741857898738
2020-10-16,104.94394324837629
2020-10-17,104.83635713587525
2020-10-18,106.54449776580466
2020-10-19,107.87610504306004
2020-10-20,106.59265147214042
2020-10-21,116.1323549080181
2020-10-22,119.61340924326167
2020-10-23,119.83729690529944
2020-10-24,123.46402421120894
2020-10-25,122.29760606842298
2020-10-26,119.8379756859418
2020-10-27,123.41496988505388
2020-10-28,119.18918970605102
2020-10-29,118.79218514564731
2020-10-30,118.03260164637884
2020-10-31,120.40378669956432
