Date,0,1,2,3,SPY
2019-10-17,74.65069154532728,0.03670835438821829,-0.3986335643138945,1.2435778492111638,0.4568466591925544
2019-10-18,72.97982837325841,0.03663321787604623,-0.3965242328172044,1.2329101152804798,0.4504698006780332
2019-10-21,74.66637818798414,0.034319507578835395,-0.3999991133055376,1.2489229083799227,0.4603027806168487
2019-10-22,73.23403245856431,0.036495000330110106,-0.4017551762175402,1.237625140573508,0.4555323963818654
2019-10-23,68.19111028873819,0.03695692444930443,-0.4007763114843672,1.2526075039050482,0.45976739141494205
2019-10-24,68.29717536274451,0.05837905744973626,-0.4024032718752475,1.2859229677185242,0.4621525835324338
2019-10-25,77.82215888036832,0.06386588940526194,-0.4042848292881608,1.297255917117642,0.4681400782601388
2019-10-28,80.372207287685,0.05391703854849461,-0.40768592600280895,1.3252197837591977,0.47641531584922814
2019-10-29,82.82851694331283,0.052799138234194354,-0.4085078396169445,1.317239644156193,0.4759772250004397
2019-10-30,80.66502070056487,0.05789674667836442,-0.40805256289661385,1.3252193928928766,0.48050443150236477
2019-10-31,80.70757690969307,0.06901500380407599,-0.4082940736132896,1.3263392251567807,0.47656134613215784
2019-11-01,80.79885364349994,0.07727490912010815,-0.40588734527337,1.3493333346063316,0.49024010822022346
2019-11-04,82.98722855035757,0.07029475375030758,-0.40852206028047333,1.3595335496745595,0.49622745204493945
2019-11-05,84.00824890167615,0.05068120695702216,-0.40786289538933496,1.358507870819245,0.49457240647425693
2019-11-06,84.83904289981513,0.05351920098573704,-0.4102087166735283,1.358657587672023,0.4949131892342502
2019-11-07,82.93372290747746,0.030743965620012803,-0.4127314143521251,1.3540897212865892,0.5001703913799953
2019-11-08,80.38240974810634,0.013468313301832735,-0.4143492715027792,1.3565628259252978,0.5038699923433267
2019-11-11,81.03922058978402,0.0054821107396603175,-0.4188752953072601,1.3554357504316603,0.500997987182912
2019-11-12,81.17264291724445,0.0019247263544162063,-0.4128667646197258,1.3535010816952102,0.5041620529091859
2019-11-13,81.25490117535979,0.006677762345028704,-0.4181225125117204,1.342369150785391,0.5046488659521091
2019-11-14,79.85967535662154,0.018778985734866804,-0.418785317320826,1.3384216518369216,0.5068393055925369
2019-11-15,77.6630189104019,0.020160721124560466,-0.4220501988567227,1.3536311428595522,0.5177433657411443
2019-11-18,76.64774235887757,0.024221180673164033,-0.42455356690702795,1.360907123331629,0.518862871206931
2019-11-19,75.34520610842246,0.03302450811459123,-0.42052478394050385,1.3628715955578392,0.5184247852259809
2019-11-20,74.38610882823103,0.03509637746005345,-0.42156078705410427,1.3365894789881336,0.5127780732582692
2019-11-21,69.14310516344909,0.03728355826283192,-0.42402252648520145,1.338761478897263,0.5103441540788045
2019-11-22,64.96158167942325,0.019980283271628485,-0.423072437590609,1.3554392329832212,0.5137029722821425
2019-11-25,63.13602977093008,0.013271099097466266,-0.4176416885072144,1.3863075087639167,0.525434482198516
2019-11-26,64.38847209797353,0.028283486028764182,-0.4214630893027579,1.3837138386642214,0.5288906084906488
2019-11-27,66.26549424888924,0.019409635585932117,-0.4246183381473704,1.4058190958382042,0.5357056990212703
2019-11-29,67.69280292540189,0.0226687132369654,-0.41837135223128163,1.395778502306904,0.5300102648594243
2019-12-02,64.04741133644666,0.020908089605259805,-0.4197288697800504,1.3693314058549242,0.5170132191943348
2019-12-03,63.675492273607944,0.03444618714965619,-0.4238205635809358,1.342937275389156,0.5068393055925364
2019-12-04,63.20916591456623,0.021643617306147833,-0.42336592759765845,1.3448539358510812,0.5161368914616067
2019-12-05,64.20470969327265,0.025287752054802937,-0.42491668925946346,1.3424074299117748,0.5188628712069305
2019-12-06,64.66153989055748,0.013348086420197802,-0.42302339290399193,1.3657878338368206,0.5327362397369093
2019-12-09,63.745844225073284,0.01361613513674298,-0.42259403101056725,1.3522959357597628,0.5279171284399526
2019-12-10,62.96102059944521,0.029648890931212035,-0.4212454347813833,1.348789166585099,0.5262133558072974
2019-12-11,62.0620428474369,0.03802115172588927,-0.42661592044842833,1.3433095067975152,0.5305458000964813
2019-12-12,62.494358520141866,0.04076542675460937,-0.4190199995855397,1.3589125076063522,0.5437376031064731
2019-12-13,62.65299368897721,0.03628640774276937,-0.4147062406393255,1.3602400715769933,0.5446625021303464
2019-12-16,58.06539173109254,0.03860901926871785,-0.40450609435773277,1.3877603746891767,0.5552743556779443
2019-12-17,54.00904970386535,0.03800200187728042,-0.40042881895094395,1.390643500232526,0.5556151384379378
2019-12-18,59.16172278578607,0.04070939964877773,-0.403758933429074,1.3804508781143268,0.5557124416588946
2019-12-19,57.96762572024523,0.04246243209472933,-0.40534274213963783,1.3903521916684194,0.5620893001734153
2019-12-20,58.154553198068044,0.03563029522861605,-0.4046217949929095,1.3972517581555204,0.5612618504056492
2019-12-23,58.73092017169572,0.05522803343510074,-0.40477407935953513,1.4173886461117111,0.5636470425231408
2019-12-24,58.628368798340034,0.06514387953037581,-0.40379687281269583,1.4128337066548045,0.5636957695851139
2019-12-26,57.78558123357236,0.07134588028037814,-0.39983573472322975,1.452566794045885,0.572019729368338
2019-12-27,58.5001842771442,0.06848962995511987,-0.39810116795319916,1.445260202965048,0.5716302195463716
2019-12-30,60.1133303150297,0.07024681319402837,-0.3980651544651337,1.4323229265938666,0.562965477003154
2019-12-31,58.70082177277751,0.07872511820544248,-0.396352412240337,1.4401737583285712,0.566762381187442
2020-01-02,57.06023227025936,0.08992093189582917,-0.3941404450106397,1.4797520641412922,0.5814146233262032
2020-01-03,60.343007926862384,0.09616519380179556,-0.40084010729263186,1.4573341480455464,0.569439784773782
2020-01-06,64.70762777296753,0.09156010658330627,-0.40156787204325173,1.46809833083798,0.5754272795014872
2020-01-07,65.99509122985974,0.10504180389551765,-0.4025561754369178,1.466247697449493,0.5709975271235079
2020-01-08,65.03936947460203,0.08835335583407322,-0.4006886315387582,1.4771924050271088,0.5793702139687049
2020-01-09,63.92607095599537,0.08934983746522729,-0.3990215317882344,1.489826255469807,0.5900793707372589
2020-01-10,67.1726112534427,0.09998607497460776,-0.3964953955364243,1.490852367891892,0.5855035880763504
2020-01-13,67.62682596485438,0.0921955787369717,-0.3978461450151922,1.5061636554814481,0.5964076482249578
2020-01-14,77.01534299868979,0.09194467363147196,-0.39548469732161373,1.5067566555478087,0.5939737290454932
2020-01-15,76.80818224678491,0.1121074147142802,-0.3979758941810463,1.5171779862205734,0.5975758807527172
2020-01-16,76.08189522482877,0.10361028991444177,-0.4064684779703822,1.5326004193131397,0.6108651330188164
2020-01-17,79.41025984482557,0.11417248111889022,-0.39905975972183194,1.5302734143859356,0.6158790016606757
2020-01-21,77.02293473716132,0.09898756207701709,-0.398682956551796,1.515682493962922,0.6127147898992509
2020-01-22,76.933456875443,0.10356765101146004,-0.40074480868735496,1.5133748778483445,0.6129095423763149
2020-01-23,73.62616907386196,0.10022593597281304,-0.3996407860990546,1.5461303430481856,0.6147593452918998
2020-01-24,73.71521548091958,0.11676053716688695,-0.4063970887545004,1.5358450677347073,0.600399163718998
2020-01-27,78.22331336208237,0.11118346920466893,-0.4100052707085665,1.5079131613676968,0.5747457091136621
2020-01-28,81.25146574841598,0.09210707973595045,-0.4100484073685956,1.5177033486334923,0.5912477541680083
2020-01-29,80.65497538319254,0.09530351255187353,-0.4133247381519024,1.515491768697788,0.5899333404543301
2020-01-30,86.37704995962382,0.10090239580228033,-0.41943488775023685,1.4986203514634946,0.5950932393791186
2020-01-31,85.05778642792771,0.10183143545269902,-0.42189565158460374,1.5103724301173633,0.566129688764579
2020-02-03,87.22930089712386,0.09497206513960421,-0.4227714811199428,1.5145264150765896,0.5777637445570067
2020-02-04,86.11014016245447,0.08521652103464739,-0.4189686856590771,1.5577951731659159,0.6018108806536331
2020-02-05,91.60594962756409,0.09457321955473286,-0.41856400869538457,1.5826809012744598,0.6203086031356659
2020-02-06,93.58661310109915,0.09621899021432401,-0.4204577570927468,1.6037647380013333,0.6257607086614643
2020-02-07,95.75885940087875,0.09495444416063914,-0.41788403780890615,1.5938591874366002,0.6170959612504083
2020-02-10,96.07536621068243,0.09740117446196561,-0.4201805690668329,1.6116983323757816,0.6291681078916245
2020-02-11,99.99925763631809,0.09379960503656304,-0.42422422532834436,1.6235614516529528,0.6319915368930555
2020-02-12,106.67240718330216,0.08300401729576468,-0.41993257520393934,1.6421433128130682,0.642506082351858
2020-02-13,106.25375143142699,0.09499005188773357,-0.42144938875188,1.620842671634244,0.6407535875250681
2020-02-14,109.8954904172281,0.09704795795425691,-0.4241242408730661,1.6026011364141657,0.6433822591815967
2020-02-18,106.34326998319155,0.11999887307301615,-0.4148288310606414,1.5894877237115974,0.6391472641485199
2020-02-19,98.9939264566935,0.1336084507187425,-0.4160455587429256,1.5961216963652918,0.646984410888821
2020-02-20,97.96687218313649,0.12365934657336664,-0.41865790311443307,1.575603988140529,0.640218193455323
2020-02-21,101.025885843223,0.12995978660252616,-0.42221157229698125,1.5369727471722077,0.6233267894819994
2020-02-24,101.82838833823591,0.1330829460603915,-0.4328285804887215,1.4348212963300155,0.5694885069679168
2020-02-25,96.50778979961339,0.09937095966389164,-0.4319200668556352,1.3400783548583854,0.5219296337122477
2020-02-26,87.14900217580615,0.09067579184917451,-0.43270018696412493,1.3560582886430765,0.5163316488065091
2020-02-27,87.40639806542612,0.08420615755993643,-0.43888475420558404,1.2513415657205997,0.44823063884347025
2020-02-28,86.1959436489005,0.028007727173527952,-0.4405925038968894,1.2343133913495659,0.44214584089480846
2020-03-02,87.95053936513759,0.02349990237207744,-0.43477296928855724,1.3407265421509864,0.5046001388901356
2020-03-03,86.9660416393763,0.040934833779468605,-0.4309000376453799,1.277258739464055,0.46151974020658004
2020-03-04,86.49702945310013,0.06433069530769853,-0.4322841506152182,1.380115180232973,0.5229518359570775
2020-03-05,88.99507975585674,0.07284888894432795,-0.4355291685873123,1.308547462733546,0.4723263462312419
2020-03-06,91.47909462118973,0.08705193994592997,-0.44137429131365413,1.2929626750948606,0.447987154436595
2020-03-09,75.88667117851807,0.06291521556995083,-0.44429221397260255,1.1702514052651019,0.3349073667154321
2020-03-10,75.73205966505452,0.0622530032803561,-0.44090382743681034,1.2742807996217507,0.40398200276431706
2020-03-11,74.07375214935753,0.05204167134471205,-0.44669616012728774,1.155116748763008,0.33554005913829554
2020-03-12,45.121787424869765,-0.020822651841030382,-0.4584233963311467,0.9418128396294752,0.2077593801018125
2020-03-13,53.04370435136404,-0.055591544278653315,-0.4544546703948623,1.144977342914629,0.3110062609017352
2020-03-16,46.005691265276255,-0.13933916780004718,-0.468075589852054,0.9568756936888498,0.1675510595962475
2020-03-17,47.465898032941716,-0.13575078577651722,-0.4743198743452719,1.0543764384302587,0.23058955174086804
2020-03-18,47.69094382608236,-0.17980864396505591,-0.4694214446543984,1.0096685995752877,0.16828120614305675
2020-03-19,56.31386855166369,-0.1957132386994731,-0.45865245945408106,0.9283622317583773,0.17076377936691922
2020-03-20,55.33737519187933,-0.16924122611203307,-0.45766358226973125,0.8833529617810247,0.11376143112656245
2020-03-23,56.61637040364022,-0.12251686518908034,-0.4475899250805373,0.9057689924617496,0.08528454751979564
2020-03-24,58.972270491885396,-0.05723206440866124,-0.44704695274838013,1.0386471091820035,0.18361486776665448
2020-03-25,57.78185429448343,-0.05407521886739208,-0.4414819590107387,1.0459913372746277,0.2013337945253193
2020-03-26,58.70233462316842,-0.047737833302938015,-0.44316595737455666,1.1499428880630203,0.2714794377664207
2020-03-27,56.719770353603586,-0.04594690586284922,-0.44544482468883173,1.034849958519997,0.2336075871842127
2020-03-30,56.57316451172287,-0.0635637004268611,-0.44826912131471497,1.0777032233253654,0.2736698774068482
2020-03-31,56.777784374427,-0.07636290060436934,-0.44581239569908027,1.0799499548727414,0.2546853370140538
2020-04-01,57.61497871796886,-0.07357651428674106,-0.4600509815263485,0.9750743383581617,0.1982183828434425
2020-04-02,59.33346846153827,-0.05389869205315889,-0.4604751697979964,0.9952904727648169,0.2258677436648684
2020-04-03,59.40855119122316,-0.05768860572238432,-0.4599397120785088,0.9814227906709652,0.20814881203836544
2020-04-06,66.86248948335063,-0.029040241404270195,-0.4578578155053089,1.0645689259532833,0.28929559472846633
2020-04-07,66.16736974665801,-0.031857794911166915,-0.45842074369672714,1.0826793821156082,0.29061000844214435
2020-04-08,68.50977515486181,-0.03606495297624879,-0.457912293662769,1.1437792365354946,0.33393374062958614
2020-04-09,68.19500775357412,-0.010898466040775712,-0.45319851571147196,1.1937273541311675,0.35423268986822043
2020-04-13,62.205874579869615,-0.005113583549134826,-0.45218732508129145,1.2012413141433744,0.34186834149383305
2020-04-14,62.29841458550031,0.0164039794676345,-0.4601215829745092,1.2867845817807164,0.3814438916911209
2020-04-15,60.35092763630985,0.011250857569698125,-0.46627358709206657,1.2480746013367496,0.35209083125461516
2020-04-16,65.93133044797219,0.0153041021646938,-0.4712080277286824,1.2389665835151087,0.358613715184227
2020-04-17,65.82873422717198,-0.004928496447583752,-0.4679891703608893,1.2490302804765716,0.3953172602210999
2020-04-20,64.2580046576205,-0.0017801674852930827,-0.4723545214473809,1.2267783670287273,0.3707345840195775
2020-04-21,64.42127502083133,-0.023171123605067123,-0.4754162897019394,1.170214804182712,0.3291146293326299
2020-04-22,66.86728504611095,-0.009205571077582242,-0.47173731499958016,1.1964733483829253,0.358613715184227
2020-04-23,68.72855328329497,-0.0020705211636532495,-0.4698767637351743,1.2173126532963257,0.3585162659281196
2020-04-24,70.6502931119118,-0.00011895382201898563,-0.47719310042481344,1.2313315189656802,0.3774522252940917
2020-04-27,72.37808365572225,-0.004494401239578449,-0.48473472587799404,1.2337987228463843,0.3973129425166251
2020-04-28,73.28307945720613,-0.002303527737342659,-0.4849757449786348,1.215200615180358,0.39088750784312065
2020-04-29,80.44681897975086,0.003237769960007464,-0.4832558818514249,1.2743646813248852,0.4272988414111454
2020-04-30,77.47333162069089,-0.009600408784469772,-0.4766430222143625,1.3193531399609624,0.41400974004803515
2020-05-01,79.53350737111228,-0.012668184973015584,-0.4795212567070464,1.217601355938906,0.37657605333219135
2020-05-04,78.74426468935165,-0.013862910342876678,-0.48316952942534874,1.2007395900527906,0.38037295751647937
2020-05-05,78.45097329162019,-0.008267639152899742,-0.4824568537443227,1.199685288212235,0.3931266696776827
2020-05-06,78.4063752878565,-0.022112179936921272,-0.48728520992390545,1.1822839578079316,0.383683053525683
2020-05-07,82.22336140889348,0.004142501530350895,-0.48153469268866467,1.1811425379216756,0.4003797050219424
2020-05-08,82.33527641549084,0.00229108839274228,-0.4772302122756692,1.2367088532166886,0.42355065942099146
2020-05-11,71.72107074618373,-0.002324329878956588,-0.4808881459055808,1.242815252845785,0.42384271998685064
2020-05-12,72.9749553348153,-0.0042059811660332125,-0.48163381995074406,1.1951348262564991,0.3954632856361908
2020-05-13,76.16450196438414,0.0031706642954807407,-0.48814805956213725,1.1595484471822655,0.3707833110815504
2020-05-14,78.4196831048115,0.017066733771479603,-0.48825152557725626,1.1978611307386409,0.38718790201195064
2020-05-15,75.6915873432201,0.04846265238771674,-0.48777542580980016,1.176930287571854,0.3935647605264718
2020-05-18,80.66236614704609,0.059326869388647285,-0.4880663196658708,1.271358474962752,0.43601231588417444
2020-05-19,80.6429141364021,0.07807472644524416,-0.48724950442777426,1.2802361922113406,0.4212627705244565
2020-05-20,78.91239004910665,0.08837861282825221,-0.4813095867410895,1.331937118509793,0.44540720984203963
2020-05-21,75.52133385924705,0.07064602602359082,-0.4832327880230203,1.318908825283148,0.43542819962029444
2020-05-22,77.60837724020098,0.07494868392019804,-0.4858673208079537,1.3097419796356458,0.43815417449777994
2020-05-26,74.89941282230147,0.07038379143771811,-0.48307371530672494,1.3751221893623193,0.4558730331067078
2020-05-27,77.61464054648599,0.07262894605200731,-0.4834999397863997,1.394445121948439,0.477534972218004
2020-05-28,80.51188481890644,0.06956395733437493,-0.47770734816641247,1.3849822518014698,0.47480899247267994
2020-05-29,80.3034688883578,0.08855908948063185,-0.47587377319757274,1.3865628233162353,0.4813806034642647
2020-06-01,87.75877315922305,0.10510582906708432,-0.47944394935620094,1.3865054689839003,0.4873679521568193
2020-06-02,83.37957983866573,0.0959692957355458,-0.4784659514559062,1.4166377515238149,0.49968357833707233
2020-06-03,85.3446208997139,0.07281207553986291,-0.47774597851561507,1.4554200857023853,0.5196417448157129
2020-06-04,86.08621719118857,0.08230163656893263,-0.4672229092326289,1.4743599047141056,0.5156500784186837
2020-06-05,84.94934278157496,0.06074455774119958,-0.46791636837512596,1.4958110065820907,0.5544954820691623
2020-06-08,85.50970792312107,0.08106108214055485,-0.4694097782036649,1.5596053465703141,0.5732854160200438
2020-06-09,85.16640881590413,0.07833083556771503,-0.4736941931255192,1.5519632011972613,0.5615539109715086
2020-06-10,86.06231805239435,0.095483040938247,-0.47423057913060906,1.560093242768657,0.5528404364984798
2020-06-11,80.63600930453651,0.07102749564483402,-0.4754704490603192,1.38677497523596,0.4633208160601927
2020-06-12,82.60170664283831,0.06940819087150762,-0.4740438997082541,1.4522242204349052,0.4808450633593686
2020-06-15,81.05758430761247,0.07106522017005434,-0.47594742979317817,1.4674174743743156,0.49466970969521307
2020-06-16,81.82105425439887,0.07804262684111318,-0.479212570471647,1.4986211511602496,0.5234386490000009
2020-06-17,81.58797973324386,0.07436562526108648,-0.47911179838797613,1.502443895755508,0.5171105224152914
2020-06-18,80.98455052097714,0.06315848883743547,-0.4812686048239375,1.4918815507678618,0.5176946386791712
2020-06-19,79.4884085646,0.0744265018815855,-0.4798507261615115,1.4740410363311196,0.5024097041175466
2020-06-22,83.29728239354783,0.08502287512386264,-0.48067730063124225,1.4900586850597275,0.5120479267114597
2020-06-23,83.42263784277674,0.0913055100453335,-0.48368467938640136,1.515624053344073,0.51900890148986
2020-06-24,80.6836767183762,0.07625204991115297,-0.4872894791172575,1.4413191329647836,0.48026094709548883
2020-06-25,80.03630423617213,0.07999653687649233,-0.4905966392980118,1.4700167427244382,0.49613014882398243
2020-06-26,79.83986503731278,0.08170335818450192,-0.49867312746979575,1.4129434519564747,0.4605948411827072
2020-06-29,78.83255635867825,0.0873090964923231,-0.48980687096187936,1.4934787407132144,0.48206202294910083
2020-06-30,78.21660226832117,0.0889431014890838,-0.4783178657928423,1.5027713430075682,0.5010465633418952
2020-07-01,79.18487193568559,0.08437231318427196,-0.46895436280125624,1.541902895595821,0.5115611136685363
2020-07-02,78.54508722940668,0.08841621277538358,-0.47465355951396815,1.5647926759997661,0.5198852243547496
2020-07-06,82.26382077347358,0.09949075650248651,-0.4710570276559567,1.6223179185963312,0.5433480932845072
2020-07-07,81.21196572376573,0.11194384896334952,-0.4739474455853504,1.5743029529578978,0.5274303153970303
2020-07-08,83.79484194807019,0.12896487563656023,-0.46521892807217113,1.5990307145509166,0.5391130982514305
2020-07-09,82.5105950667217,0.12046948397987056,-0.4610544602111095,1.591573468804031,0.5303510476194178
2020-07-10,82.0983779485298,0.11534638083629689,-0.4655539359915851,1.637269359999023,0.5459767649410359
2020-07-13,81.63447167745926,0.12570919089273502,-0.47634344564155484,1.6298319277823694,0.5325902094539798
2020-07-14,81.62971253074494,0.12133286106980301,-0.4745416826002067,1.6491361622548046,0.552451072711664
2020-07-15,80.94515258981687,0.13217933520728176,-0.4685783724830299,1.6965641320623588,0.5667138050284588
2020-07-16,79.43230415799535,0.12359258171337695,-0.4696138252354023,1.6549543396350672,0.5615539109715086
2020-07-17,79.31077695373558,0.1364693744959944,-0.4678403206734889,1.6557880341136006,0.5660809617026061
2020-07-20,79.77862216338231,0.15408244507269808,-0.4724963267971187,1.7046352768525068,0.5787373706428529
2020-07-21,82.460420351982,0.20161510279380845,-0.47377529415549147,1.6995603489568794,0.5820961937140294
2020-07-22,85.69887890519377,0.2583989894173242,-0.4692844861810882,1.7211764814938917,0.5911015729820897
2020-07-23,87.19018748299167,0.24430640826147343,-0.4699584358646647,1.652269132961972,0.5721170325892952
2020-07-24,87.10150476504786,0.259359716443468,-0.4667202144367961,1.61979319391109,0.5619919969524589
2020-07-27,101.97038467089457,0.3139926668790731,-0.4705693331530334,1.6406175630476207,0.5733827192410004
2020-07-28,102.90985077940495,0.3166636769175135,-0.47587327426992887,1.6598533677144416,0.5634037090192554
2020-07-29,103.42188326787435,0.3056289381497306,-0.47461352327462447,1.673750955016101,0.5826315829159363
2020-07-30,106.17723305754915,0.2783003687585832,-0.4747681823560046,1.659576970505245,0.5769848709482246
2020-07-31,108.88544294379805,0.29910339824099386,-0.4727907318632435,1.7477931664443394,0.5894465274114071
2020-08-03,113.16537913673749,0.2915607297346001,-0.47459403813391876,1.7666674374325737,0.6004966178429441
2020-08-04,112.77208586875439,0.35481558061737695,-0.48286577055616675,1.7740534499234442,0.6066787190125624
2020-08-05,116.71700432272364,0.38886891935223833,-0.48201505379866416,1.8214318684385855,0.6166577243664688
2020-08-06,116.28083417056578,0.4523591926077202,-0.48466120933481405,1.8536013379834144,0.6274643352589688
2020-08-07,112.89211482872786,0.4101524896654558,-0.48969054592747063,1.8323712496600861,0.628632713821879
2020-08-10,116.13007469958514,0.42571089858114175,-0.4882343892200882,1.8736271140896523,0.6335005521808084
2020-08-11,110.45046782976712,0.312496009467109,-0.4889679076108191,1.8317921652621623,0.6200165474376451
2020-08-12,112.45484138569186,0.3128379911231638,-0.48624794892027956,1.8833791779519489,0.6426033855728146
2020-08-13,118.66065768612616,0.3777195466624277,-0.4758426759476331,1.8818064374276147,0.6396339311562924
2020-08-14,118.73164490409357,0.3513147847072362,-0.47534950230040773,1.8800690074247446,0.639682653350427
2020-08-17,126.64201573455796,0.3819855584744354,-0.4632766804519418,1.8690533349225018,0.6448912793371884
2020-08-18,124.19516226267595,0.4143924522932887,-0.4670693613233221,1.9119602324520635,0.6484448548854287
2020-08-19,119.44610429418512,0.3481366793431586,-0.46837974872236365,1.9018897304887616,0.6415811833279847
2020-08-20,121.46452362316518,0.3480597354789867,-0.4664065614502567,1.938940479552143,0.6466923551908006
2020-08-21,115.47871417820875,0.32933729237914444,-0.46601858866998025,1.9819244346347893,0.6525338196355761
2020-08-24,119.83158150501947,0.332670608980169,-0.46480434193605813,2.042941904563887,0.6692791933259701
2020-08-25,113.70850306938226,0.3415964596545158,-0.45565036146153737,2.0403476294095237,0.675120511735595
2020-08-26,114.21991804764397,0.36764530391631034,-0.45380620337746214,2.0512726678000406,0.6919146124879616
2020-08-27,111.76248742595816,0.347820747591731,-0.4463315670937301,2.0556988298313925,0.6956140722839808
2020-08-28,114.6715127194268,0.3674515783556529,-0.44445637379731173,2.0794112491961885,0.7065667085915719
2020-08-31,121.48540870185482,0.379276197254653,-0.4445495033763911,2.089808180173596,0.7003846074219533
2020-09-01,127.61840512093482,0.38484022695888265,-0.4409579508016076,2.1195390588148686,0.716399834565538
2020-09-02,119.03815375478345,0.3501542250234111,-0.4404826815333309,2.143274333982412,0.7412258394031082
2020-09-03,102.88624274808105,0.32546087467830165,-0.4437621999166288,2.0184643469924715,0.6813027638082021
2020-09-04,106.0747512481354,0.34041482607041496,-0.44150190722626637,2.014354685459539,0.6675754206933142
2020-09-08,97.8995453439335,0.3342093331775551,-0.4417795477678147,1.9428498323351326,0.6220123757683214
2020-09-09,99.93674227056367,0.35016110518574894,-0.4422187621094208,1.9818030755402867,0.6540428397911673
2020-09-10,102.53721817290912,0.3520503793958172,-0.43970418223225116,1.9199012980202883,0.625322622680514
2020-09-11,103.54540598138385,0.3487061604804056,-0.4359610998616026,1.9055658107254718,0.6261500724482798
2020-09-14,104.7522923762548,0.3721743555413568,-0.43431540404311175,1.9638997796729591,0.6475685271527005
2020-09-15,103.47144893273932,0.3873574920747489,-0.43975830542521055,1.986922408043255,0.6558926378389136
2020-09-16,103.80965087055911,0.38702920827096765,-0.4350409418890925,1.9701832422065455,0.6493210268473286
2020-09-17,106.63128457393039,0.35839503990201615,-0.42687680021942653,1.9124186210221166,0.634814814991497
2020-09-18,105.88350239605143,0.36240841757500575,-0.41560070768332147,1.862268789409741,0.6095507241729765
2020-09-21,96.606953472277,0.28988020999438957,-0.4300168260218542,1.8318985691749332,0.5916371130869846
2020-09-22,97.96850440590995,0.2699126316474305,-0.4305725096190157,1.8991674830694798,0.6078469515403211
2020-09-23,93.58651735702709,0.22180781808681704,-0.43547604441999355,1.8230177194024253,0.5705594411425576
2020-09-24,99.42405804556806,0.23445459514396894,-0.43949818364856663,1.817280140612875,0.5747457091136614
2020-09-25,100.33815046559558,0.23335954065273623,-0.44027665834168295,1.8715730339380463,0.600204557277084
2020-09-28,100.12077154146064,0.24947717691593674,-0.4392302585590827,1.935843356228529,0.6267829109062935
2020-09-29,101.31588727639522,0.2771399095049569,-0.44032510060850094,1.9070143692440231,0.6179234110181735
2020-09-30,101.56637017900572,0.25894550895010426,-0.42204787368614216,1.92738411609499,0.6301904610394429
2020-10-01,100.40013489144879,0.28156123059643856,-0.4210947524239511,1.9522461278384267,0.640656284304111
2020-10-02,98.68584334749052,0.2670631286498695,-0.4228656436292504,1.9227195736171412,0.6250791382736383
2020-10-05,101.15547670661033,0.2903792992258425,-0.41845218064072554,1.9649087210232077,0.6538968095082374
2020-10-06,99.04559362282949,0.23666732710183602,-0.41380644595465244,1.8914422732087046,0.6303850674813563
2020-10-07,99.8051324945654,0.25818034144676383,-0.4082331121710612,1.9514529565852157,0.6587646478671667
2020-10-08,101.89716461073161,0.26047220294191575,-0.41353401313519356,1.9657065876821527,0.6734654661649118
2020-10-09,104.27557144442379,0.28601486034330836,-0.4069463306071671,2.012998085992578,0.6884097640016933
2020-10-12,109.977927851168,0.2931768105362047,-0.41344941482157405,2.087038113905978,0.7155722387626207
2020-10-13,108.35393229167991,0.2660954577052017,-0.4115566670151588,2.06721761032913,0.704376268951143
2020-10-14,108.133515992058,0.27478584743292234,-0.40938743313976833,2.0515117778963945,0.6936669661474382
2020-10-15,107.88741857898792,0.2720188692908607,-0.40164388628562864,2.0276442864139157,0.6915738297279668
2020-10-16,104.94394324837681,0.2599016355047863,-0.402582961755909,2.04825739205853,0.6905516274831369
2020-10-19,107.87610504306058,0.2718798689669355,-0.399894762379436,2.013793589223254,0.6648494458158283
2020-10-20,106.59265147214096,0.28314016765923355,-0.39402041336813143,2.025717508900102,0.6715183600283696
2020-10-21,116.13235490801868,0.2991539472194622,-0.3918262256434619,1.9997571412287098,0.6683542943020957
2020-10-22,119.61340924326228,0.2875485932264932,-0.3953492976259796,2.0369797259717672,0.6775057038530856
2020-10-23,119.83729690530005,0.31051562635146435,-0.3896493605906398,2.069801058122056,0.6832011428827705
2020-10-26,119.83797568594242,0.27592222569332914,-0.39524198482116313,2.034963171249292,0.6520957336546251
2020-10-27,123.41496988505452,0.27703639364687715,-0.3989111335567509,2.032540594801564,0.6464002946249405
2020-10-28,119.18918970605165,0.2532984053670644,-0.4103305136945026,1.8948370786021207,0.590128097799232
2020-10-29,118.79218514564793,0.23741835484018714,-0.4139814863070933,1.956350596198459,0.606289355225746
